"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9"
"Aff3",0.54035077681302,0.608624458225601,0.413712887674261,0.655938383838548,0.306212076043415,0.485324204068225,0.592354602823868,0.29543898147603,0.404548606313747,2.64453216291755
"Gm16150",0.000447918342331243,0.000795968409605263,0.000450045341406765,0.000121150858527078,0,0.000181057640967405,0,0.00036324833516023,0,0.00136374707510346
"Gm16151",0.000280329405285094,0.000827741359114547,0,0.000318083861649813,0,0.000390560093737663,0,0,0.0011855443260797,0
"Gm16152",0.0024693445227081,0.00238403869675845,0.00191985794716905,0.00322451341943932,0.00114038192695136,0.000539038471955962,0.00277076419889922,0.00125351581989785,0.00369116903366521,0.0117328032364873
"Lonrf2",0.000441290549502178,0.000662157016619454,7.00118315094423e-05,7.42617924830253e-05,0,0.000379065332401722,0,0,0,0
"Chst10",0.0683160292363101,0.0776160089913436,0.0526433794892037,0.0860483306731497,0.0850603870689034,0.0565360574824893,0.0622536366198718,0.0672677475282456,0.0825252429367043,0.048137196715708
"Gm37707",6.13678434500913e-05,0.000253564764087503,7.61711411981702e-05,6.5824831145814e-05,0,0,0.000380092719818072,0,0,0
"Pdcl3",0.738539329950915,0.627810518639395,0.649401919902512,0.674227836144389,0.700352898614257,0.620872228127543,0.652511910143169,0.685616022833188,0.623503824814506,0.547022970995068
"Npas2",0.064198389169693,0.110226655316823,0.0661670988202391,0.0998225196351186,0.0563494861864504,0.108691992709774,0.102257004258626,0.104341098275384,0.0396417804887672,0.116000824886283
"Rpl31",11.1196584206104,11.897823287089,10.5051771368778,10.6524616587341,11.8888597776175,12.0062302468827,12.9650418594196,9.71642686142632,10.7397657578154,9.52009864101483
"Tbc1d8",0.0124981777624268,0.0109001953808903,0.0252031174447919,0.00868574896046133,0.0143006833270536,0.00857393590093824,0.00700176014581493,0.0410107936975647,0.0157867003187615,0.0377123056887693
"Cnot11",0.265691124419634,0.300443467298264,0.319157300082042,0.324011714163311,0.324748127871603,0.340601922055222,0.269523843872532,0.303647324958479,0.266534850657867,0.27995245932618
"Gm15832",0.00780454778134689,0.0081390929689524,0.00684440873811684,0.00974783528506389,0.00858883911134798,0.0094857619446193,0.00974528508655227,0.00826778469064947,0.0158776877718519,0.0145154617958198
"Rnf149",0.117858723571988,0.134495062623557,0.108461699238005,0.122028476490367,0.124878782026307,0.120077228937727,0.149262793075622,0.0960218441484528,0.189094917723991,0.1351165344974
"Rfx8",0.00122499928306986,0.000495014448628175,0.000780052107697169,0.000695082055205207,0.000632709365339162,0.000435401329301623,0.00031845399502129,0.000321709528402463,0.00106160875538838,0
"1700066B17Rik",0.000141347803106428,0.000449056675622653,0.000170759126859747,7.31342748064549e-05,0,0,0,0,0,0
"Map4k4",0.818831225032545,0.694351998911019,0.805535140555452,0.889910723234964,0.800532608662877,1.01807629376001,1.00307429668337,1.18443714916167,0.827953188225727,1.29763573628566
"Il1r2",0.00085516211917467,0,0.000429386587655661,0.000194511756812386,0,0,0.000995064212806471,0,0.0138080555819301,0
"Gm16894",0.00116447227358375,0.000370972087144374,0.000610476226698881,0.00049032638645449,0.000288522574603407,0,0.00123095534402789,0.000610605451438442,0.00105191198115737,0.000930259903453906
"Il1r1",0.000153803391202845,0,0.000100908467835996,5.04560642921666e-05,0,0.000209554643992854,0,0,0.00045688073813652,0
"Il1rl2",0.0127219718032427,0.00657684893162027,0.00774070558668069,0.00578288803813254,0.00656566118561153,0.00700539199825432,0.00708926856492828,0.00823929174570648,0.0112544092715103,0.0198112394663646
"Il1rl1",0.00522592279982622,0.00213625492736721,0.00369691557884801,0.00418114072814107,0.00221860294318979,0.00298617491223786,0.00198033954647166,0.00225756662704983,0.0647656737761786,0
"Il18r1",0.160178012008641,0.0674534357533505,0.102687183548908,0.126876231927456,0.0805223132573802,0.0512669269045884,0.0600477107585779,0.123244345042547,0.0451348792669424,0.174779794192726
"Il18rap",0.309892521484473,0.157669685963934,0.197804631077339,0.208880631705322,0.169971484050981,0.118622932953405,0.127764367910039,0.180742392396095,0.105394753587154,0.319498409052831
"Slc9a2",0.00123784992503289,0.000447860110573881,0.000376373946813215,0.000472453546567264,0.00111669045771681,0,0.000815321693477963,0.000582795769800217,0.00101397056537881,0.00229262412381638
"Gm37915",0.000315749212794796,0,0,0.000100934116991201,0.000382420197753281,0,0,0.000466017166115127,0,0
"Mfsd9",0.0050040432632821,0.00336529553582706,0.00310471296734289,0.00330467611603798,0.00127846531467821,0.00180551711517822,0.00494666589566247,0.00508762950941027,0.000900127362517697,0.00576754272688572
"Gm29260",6.9691513442789e-05,0,0,0.00023609655847562,8.43701902400142e-05,0,0,0,0,0
"Mrps9",0.863192995641678,0.948789514361495,0.886760597240526,0.856312180951372,0.867763574318132,0.824028987357269,0.860948420287048,0.805561573004233,0.844920791221973,0.868777899825872
"Gpr45",0.0064095207168428,0.0050219937380458,0.0043411873591206,0.00319162366205099,0.00290792130132766,0.00120689543178825,0.00583556688139452,0.00236979333981413,0.00666749594279576,0.0102239478056185
"Tgfbrap1",0.0593088743043189,0.0695477439727535,0.0519604142044467,0.050673121306605,0.0538678761872198,0.0535290164089711,0.0630669838212452,0.0376943555472753,0.0589410452930093,0.0942770342056851
"8430432A02Rik",0.000201986406055868,0.00075345509942595,0.000216537646490514,6.10544757583082e-05,0.000551657369673952,0.000668389161238977,0.00117927284708406,0,0.000450444282204424,0.00244659300531571
"AI597479",0.106542973409498,0.0890030726291647,0.107267143809461,0.0907742392355433,0.0936833648124357,0.105436213882557,0.11027167455274,0.106861441725997,0.110606113818992,0.100869628726996
"Fhl2",0.424829335392082,0.347449284734764,0.353126569002036,0.256224997470119,0.198979143894349,0.204564353750522,0.251992175257528,0.282235421279891,0.445191710868705,0.422487960828011
"Gm30307",0.00295545015073711,0.000701204520465667,0.000746422069260906,0.000785997894673356,0.00216045343672363,0.000441564818390097,0.000642941589261984,0.00113384729476042,0.00201910294974421,0.0025769078691563
"Gm29040",0.000580911295833534,8.93408248116481e-05,0.000115449970532241,5.84751072053378e-05,0,0,0,0,0.000950814123530283,0
"Nck2",0.121156827725267,0.168376626564768,0.0970501786754651,0.153786025088929,0.101987879638055,0.10281094540841,0.0941058787929986,0.133542497762241,0.254119069704638,0.410816925219028
"Ecrg4",0.000245720249555912,0.000255272497222776,0.000558844955069013,0.000302563431409749,0.000231186862672204,0.000500679104656401,0.00103926403450194,0.00129441140725534,0,0.00329378102783075
"Gm29155",0.00136592188586829,0.00186511796893228,0.00161182973401813,0.0024592216744226,0.00114383847258517,0.000961490643922211,0.00121238461643961,0.00226274965423132,0.0035196213833735,0.00349703807770533
"Gm29156",0.00112430206166843,0.000906124644328255,0.00100813155186654,0.00200382571989853,0.0012021325787499,0.0014818911203123,0.00130643507709778,0.000306938862505447,0.00182508148501216,0.00125175590058955
"Uxs1",0.441705264848512,0.54211691910313,0.43491195132532,0.448509356835033,0.416945545305964,0.403860769774448,0.399953352979089,0.463081733588506,0.525763307173543,0.339384028732627
"Gm57117",0.0156672751554418,0.00962281027711969,0.0123445834978683,0.0080888775902031,0.0132404967167806,0.00544854630945849,0.0119570958606487,0.0136128723790938,0.00642197574676442,0.0139125679777432
"Tpp2",2.25408305060111,2.23680884446536,2.04063936633657,2.11177050759344,2.30777620599781,1.62978469858397,1.67681824181622,2.1925521759554,1.995289097606,2.11705068762156
"Mettl21c",0.00510370804494494,0.00404508890956419,0.00291088359033406,0.00390103434007627,0.00385269357474706,0.00247970940309018,0.00139522304789407,0.0044494027387945,0.00273287339036539,0.00506581522760313
"Gm8251",0.0479012025586812,0.0429636846090947,0.0402968705238707,0.0447526798618457,0.10051883863557,0.0381238379653686,0.036636180290847,0.0315107220428944,0.037803443299363,0.0558676279226034
"Tex30",0.332770893881581,0.672230522022627,0.670206210540582,0.725335384584522,0.694189341049862,0.770853169789053,0.45354655510114,0.595984205005429,0.617554428254624,0.225156660017581
"Poglut2",0.109208528390788,0.106667592522515,0.108272557339888,0.109207409561817,0.122477233234912,0.124760176372494,0.146830632157216,0.132377754877032,0.116311682391159,0.0710355151293051
"Bivm",0.0546728872401952,0.0453497419327887,0.0499917799006885,0.0482879761311951,0.0502541145461493,0.0463601872423584,0.0645338993778169,0.062094542412793,0.0563189202864511,0.0604681859791276
"Ercc5",0.405555806871065,0.165011693244641,0.391222881825312,0.21649086156282,0.243710733349449,0.21837704337499,0.242930054173041,0.669925434543048,0.343541702721246,0.549522460835406
"Gulp1",0.000130624451256809,0,5.78965575060076e-05,6.88325782720716e-05,0,0,0,0,0,0
"Col5a2",0.00108405021041906,0,9.39202571747023e-05,0.000564477484590595,0.000655767338130119,0,0.000425400855225879,0.00148552960467383,0,0.00365413736048504
"Wdr75",1.25680989936602,1.68326777734221,1.24257176615377,1.39771742489242,1.68100336103794,1.36775551439847,1.45635522955901,1.15540543397974,1.47178636302042,0.866282415298885
"Gm57168",8.5054661781796e-05,0,6.98578574231868e-05,0.000145491973557267,0,0,0,0,0,0
"Dnah7b",0.000350123752987479,0.00044023957516252,0.00060904477011035,0.000559077728124504,0.000755101984908092,0.000866700827803212,0,0.000413485891985411,0,0.0012538955399688
"Dnah7c",0.000216671728233496,0.00037517825937703,8.87240632391408e-05,0.000532898338094258,0.00053520989228022,0,0,0,0.000896982402105262,0
"Slc39a10",0.324833524834112,0.354154919773187,0.294161160739221,0.254146290259976,0.314719860336688,0.218696334111827,0.281993438637883,0.233957038170662,0.346010329720534,0.178677569050215
"Gm28151",0.00123784915116438,0.00102907785797895,0.000777853629653113,0.00107812004760482,0.00191124929440349,0.00173362901487414,0.000576605832829284,0.000409872550950027,0.00325526267967928,0
"C230029F24Rik",0,0,9.45602933593152e-05,0,0,0,0,0,0,0
"4933411E06Rik",0.000969702851471924,0.00112240983730491,0.000726809526443965,0.00105607253336098,0.000274426806940842,0.0016461247842907,0.00184255253870021,0.000232596425988445,0.000880345159751784,0.00291880982139722
"Tmeff2",0.00166002190715348,0.00100077021162082,0.000602794736019103,0.00172468168857734,0.000938808368294765,0.00067817084495353,0.0006528244766317,0.00190626069158819,0.00748404912263483,0
"Gm29325",0.000545841511839511,6.48954972233293e-05,0.000307602128762986,0.000248042597817955,0,0.000155098009534185,0,0.000252620808259771,0.000298626521069116,0
"1700072G22Rik",0,0,0.000313836481846754,0,0,0.000409412348006521,0,0.000232603773149542,0,0.00122593369562126
"Nabp1",1.83872308638181,0.720261073862329,1.0414752849268,0.748109505039435,0.791023546322125,0.725022678324846,0.986093196385174,1.18977148115159,1.84520658962161,1.53011398055398
"Gm57109",0.0134056475913489,0.00747338592015789,0.0077168133289349,0.00772933606264573,0.020275367310119,0.00983114426541304,0.0101160822493994,0.0102477880323166,0.0125232240236725,0.0137576555827293
"Gm17767",0.495197111496389,0.156303574125586,0.220921715465532,0.115313321362587,0.116441677333136,0.155197095218169,0.31928249760707,0.248552258293609,0.330048657163019,0.53643423860969
"Gm28055",0.000138325039291842,0.000540483724708338,0.000114200621118906,9.59147546491944e-05,0,0.000815495023202012,0,0,0,0
"Myo1b",0.00583082973890813,0.0113191301292466,0.00901149349625982,0.00479329638506232,0.0116135288789108,0.00825581687965202,0.00878616449996801,0.0107421219923542,0.00267396962283257,0
"Stat4",3.31273892925954,2.61147012292616,2.42870209439715,2.24213984536344,2.01922442282399,1.4665101947793,1.89358008992733,2.53101320316693,1.81477836751997,5.88704363040021
"Gm31812",0.00734911574071274,0.00661623180786132,0.00619143366425166,0.00577244470573981,0.0112308619602927,0.0105579544003786,0.00594528590377633,0.00439504634748239,0.00344230829985117,0.0106079950542317
"Stat1",3.01213968128446,4.26795025160065,3.3459025462196,4.27986507358543,2.93288923378507,3.28395623896772,2.93310119859802,2.12103819071279,1.61560082907207,9.25622986697073
"Gls",1.76169182986971,1.83463502321645,1.46959761809169,1.7527814862934,1.92966853717856,1.64484054594756,1.75109353250462,1.66951026246669,1.96695351304307,1.63865625794908
"Nab1",0.64382164058142,0.583938814273568,0.514974117144286,0.581952437602633,0.598003204039408,0.606196292492964,0.660938743246213,0.571389450867694,0.728422359106921,0.882836278872317
"Gm53065",0.00414062048260417,0.0019868902307969,0.00326514535513118,0.00447970568356554,0.00326165994792586,0.00172131221149662,0.00543952572717279,0.00175057733874277,0.00303440499069885,0.0130463602082546
"Gm28178",0.000322975050623893,8.179234911749e-05,0.000280929984138398,0.000104140402317737,0.000790866791313182,0.000150606628438688,0,0.000880941142969817,0.000713050862987633,0
"Nemp2",0.111456375354684,0.165008194795486,0.210607580199966,0.174846308639497,0.129932094404458,0.186918127893517,0.130836605200523,0.168198918678524,0.0977162635695974,0.231191825502564
"Mfsd6",0.271576714085233,0.212473956526464,0.239230964724045,0.225784088275653,0.217943191646108,0.234939280092529,0.295299903362634,0.29428259668671,0.194623965225065,0.339706208610914
"Gm29670",0.000519316708826494,0.00027140220801009,0.000437718424325577,0.000598361811036426,0.000403356687056531,0.000959533518382247,0,0.000217213953876528,0.000988137410388288,0
"Inpp1",0.170886239535029,0.0872163237756324,0.090331328196714,0.0938437570861161,0.106655267101501,0.0869048243998583,0.102683584797852,0.11113142726199,0.0789378858850114,0.456282180439038
"Hibch",0.169124171070657,0.136392886734811,0.128121676330313,0.155329334026554,0.163075870975944,0.160507430254256,0.2108628107476,0.141127844150727,0.134072926604322,0.196944798153475
"1700019D03Rik",0.00957169568189421,0.0104078993283919,0.00668473897749192,0.00835374192410151,0.00742648621812744,0.00419636494749245,0.00608307940214874,0.00913343213182499,0.00973699941040294,0.0169876576141849
"1700019A02Rik",0.00395381432334259,0.00518994713886226,0.005879091063216,0.0060700149060759,0.00479050180972438,0.0039881346148418,0.0063024944729302,0.00129853901129975,0.00231637510923272,0.00664357114375424
"Pms1",0.154665643681829,0.337581970328461,0.262111188327899,0.229790006176018,0.211888857216136,0.278996015455128,0.227708410735519,0.188412205012684,0.198856900041227,0.241719170794664
"Gm28777",9.04673757228174e-05,5.55412037085173e-05,0.000299004396918254,0.000500180248871459,0.000306502705823809,0,0.000647898398242512,0,0,0
"Ormdl1",0.12952977604265,0.171957604714946,0.149052411765314,0.128840029359391,0.159572755375737,0.152545923829336,0.17175810235843,0.123524148809096,0.16653080207063,0.187752797194132
"Osgepl1",0.0802655433002048,0.0788167760963625,0.109135277360966,0.0798726621494392,0.0901378070018685,0.0861811176330388,0.0824577745276611,0.104167571207531,0.0848198805705473,0.076507929856328
"ENSMUSG00000121346",0.00300292548899748,0.00450359153590668,0.0049393335176628,0.00470799064189759,0.00593616279075621,0.00442063157414823,0.00186735335774002,0.00264934006935712,0.00159872910034663,0.0018066788581356
"Asnsd1",0.507451666740033,0.532259651569581,0.549300743695124,0.543823108373878,0.519207179313151,0.529950556170675,0.539533913740787,0.56212900774501,0.457043667032183,0.535305588551587
"Dnah7a",0.00275469778614731,0.0013471799176929,0.00140646943255785,0.00234709573436174,0.00113506767893046,0.00144192201079463,0.00204477188828547,0.00122320949874595,0.0053076564730905,0.00371873412151949
"Stk17b",2.71581745949407,2.06436271738625,2.29437698556142,2.5653810876691,2.06599683074916,2.00273115299992,2.19278280829117,2.69678334501933,2.2055235129445,4.64029911162948
"Hecw2",0.0060296192224197,0.00366719066819429,0.00494475360135774,0.00377927954988155,0.00664316904566317,0.00368235757783976,0.0108203285214225,0.00742860288843605,0.00384514850339557,0.0194357787525936
"Ccdc150",0.00140868511437176,0.000500036251060756,0.0012462727195516,0.000674627319432327,0.000705902827512693,0,0.00036295993829681,0.00162827648439832,0.000380726367276904,0.00565095792657613
