"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.83555161864176e-129,0.772865314445525,0.743,0.641,1.73925739278991e-124,"0","Cd44"
8.17949241560905e-129,0.270207201591265,0.997,0.997,1.81560193149274e-124,"0","Cd3g"
3.36842039863756e-128,0.617059584467257,0.775,0.667,7.47688275885579e-124,"0","Tulp4"
1.33035041522914e-127,0.432764998433582,0.947,0.884,2.95297881668413e-123,"0","Rbl2"
1.83456189777722e-127,0.511590202377973,0.872,0.802,4.07217704449609e-123,"0","Pnrc1"
1.99072032130064e-126,0.954019069572424,0.746,0.616,4.41880189719103e-122,"0","S100a4"
2.87412588382956e-126,0.796708597750755,0.686,0.535,6.37969722433648e-122,"0","Asb2"
3.16011308214345e-126,0.751184547349198,0.589,0.419,7.01450300843382e-122,"0","Fas"
3.76408183426948e-126,0.438252173216161,0.919,0.883,8.35513244752795e-122,"0","Paip2"
4.46456755185316e-125,0.500403370488861,0.89,0.838,9.91000059484845e-121,"0","Sec24a"
4.05024844638156e-124,0.974702660474151,0.398,0.23,8.99033647643314e-120,"0","Cd80"
1.06216264715676e-123,0.317815342875942,0.987,0.982,2.35768242789386e-119,"0","Wipf1"
1.33040672835989e-123,0.541579682940518,0.853,0.785,2.95310381494045e-119,"0","Bcl2l1"
1.81943534192653e-123,0.663193303445219,0.722,0.607,4.03860062847432e-119,"0","Lax1"
2.21132660331785e-123,0.595570784684677,0.764,0.667,4.90848166138463e-119,"0","Acbd5"
3.26865560568444e-123,0.289931546183532,0.992,0.99,7.25543484793775e-119,"0","Sec11c"
4.58599030289311e-123,0.411924985958719,0.951,0.922,1.01795226753318e-118,"0","Gng2"
4.78105418821696e-123,0.74666180768274,0.659,0.535,1.06125059815852e-118,"0","Dcun1d3"
8.2401672419908e-122,0.565839885677579,0.822,0.725,1.8290699227047e-117,"0","Il21r"
7.66997557442919e-121,0.433440030415424,0.936,0.907,1.70250447825605e-116,"0","Rala"
9.82358892592268e-121,0.338047965012825,0.984,0.967,2.18054203388706e-116,"0","Sp100"
1.95548694181629e-120,0.410842716846725,0.937,0.909,4.34059436474963e-116,"0","Wdr26"
1.08130168917801e-119,0.69065470741464,0.691,0.567,2.40016535946844e-115,"0","Dusp6"
3.8715045797003e-119,0.547255003290147,0.827,0.747,8.59357871556075e-115,"0","Snx9"
1.2193748026639e-118,0.269913102450943,0.994,0.987,2.70664624947306e-114,"0","Vcp"
2.6617658477803e-118,0.637584124411766,0.836,0.77,5.90832165231794e-114,"0","Tmem163"
4.21590227770692e-118,0.732214534209009,0.81,0.756,9.35803828582606e-114,"0","Eif2ak3"
4.84721882679583e-118,1.20998079554323,0.307,0.159,1.07593716298387e-113,"0","Marcks"
1.35101617421063e-117,0.454560123618383,0.904,0.851,2.99885060189532e-113,"0","Abcb9"
1.35360388480571e-117,0.656010771847609,0.723,0.615,3.00459454310323e-113,"0","Atxn7l1"
2.8978771384273e-117,0.308124535782488,0.991,0.987,6.43241788416709e-113,"0","Hectd1"
4.44951144615844e-117,0.305813394028472,0.984,0.976,9.8765805570379e-113,"0","Ube2b"
5.60483639568341e-117,1.17301547301486,0.318,0.172,1.24410553474985e-112,"0","Prrg4"
7.08256611718205e-117,0.375110672222391,0.95,0.931,1.5721172010309e-112,"0","Map1lc3b"
9.94879053397096e-117,1.07801454805796,0.486,0.335,2.20833303482553e-112,"0","Lmna"
1.19627490146032e-116,1.01547649406222,0.398,0.241,2.65537139877148e-112,"0","Neurl3"
4.4869448599598e-116,0.424379133788629,0.946,0.924,9.95967150565277e-112,"0","Chd2"
1.8300232811357e-115,0.316029706678622,0.991,0.985,4.06210267713692e-111,"0","Reep5"
4.30773859297895e-115,0.399853368046929,0.993,0.989,9.56188735483538e-111,"0","Runx3"
8.08108178446926e-115,0.730522322410079,0.723,0.625,1.79375772369864e-110,"0","Sytl2"
1.17105472467718e-114,0.43307739370256,0.943,0.909,2.59939017236594e-110,"0","Chd7"
1.72655402385327e-114,0.915366944085704,0.501,0.341,3.8324319667471e-110,"0","Mx1"
2.00500491168887e-114,0.291011934308109,0.993,0.988,4.45050940247579e-110,"0","Cd247"
6.06601067738923e-112,0.392361235391827,0.948,0.911,1.34647239006009e-107,"0","Auh"
6.66093091170626e-112,0.406828709368907,0.928,0.886,1.47852683447144e-107,"0","Myo1g"
2.96406390000237e-111,0.529645870272187,0.778,0.683,6.57933263883526e-107,"0","Parp4"
5.0877099012173e-111,0.286608741456063,0.99,0.984,1.12931896677321e-106,"0","Arhgap30"
2.72928405883829e-110,1.38761569014366,0.297,0.161,6.05819182540335e-106,"0","Pak6"
2.11903674185899e-109,0.347990339920787,0.97,0.955,4.7036258559044e-105,"0","Cd37"
