"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-297c-5p","3/107",0.694216440065107,0.811896649342456,0,0,0.839287792389154,0.306316119320601,"NXPE3;DDX6;CAMK1D","miRTarBase_2017","UP"
"mmu-miR-297b-5p","3/108",0.700218404916675,0.816154319946018,0,0,0.831251350767236,0.296227213125972,"NXPE3;DDX6;CAMK1D","miRTarBase_2017","UP"
"hsa-miR-2909","1/43",0.766222244772256,0.850139668132148,0,0,0.692882281117575,0.184502782540582,"DDX6","miRTarBase_2017","UP"
"hsa-miR-298","4/165",0.801728634164699,0.872795140109459,0,0,0.721814417466591,0.159510223836374,"ELF4;MLEC;PLCG1;LIMD2","miRTarBase_2017","UP"
"mmu-miR-297a-5p","8/341",0.882606008797067,0.92158750348078,0,0,0.695927634952025,0.0869049196930519,"NXPE3;DDX6;PBRM1;CAMK1D;WNK1;MXI1;FOXO3;RASGRP1","miRTarBase_2017","UP"
"hsa-miR-299-3p","1/71",0.909416075119408,0.936824039620102,0,0,0.415126050420168,0.0394172816775817,"CPT1A","miRTarBase_2017","UP"
"mmu-miR-298-5p","4/219",0.935484043330175,0.951925477377226,0,0,0.538999295278365,0.0359465045455899,"TBL1XR1;MGA;PLIN3;LIMD2","miRTarBase_2017","UP"
"hsa-miR-297","3/190",0.953748156115592,0.963527595548289,0,0,0.46475523230885,0.022008776675314,"SATB1;ENTPD5;ETV6","miRTarBase_2017","UP"
"hsa-miR-296-3p","97/1950",3.25301903908497e-05,0.000492655707498066,0,0,1.61409545129639,16.6790002619425,"POGLUT1;LDLRAD4;IKZF4;RCBTB1;CEP250;PDK1;MBNL1;CSNK2A1;TPM3;COG5;ENTPD5;PRKCA;DNAJB14;HNRNPUL1;VDAC1;CSNK1G1;CDC42SE1;DDX6;POM121;KMT2A;TCF7;ZBTB1;NEDD4L;BAZ2A;FOXO3;RNF213;LARP1;NDOR1;RACGAP1;ZNHIT6;PCBP2;VTI1A;PAG1;MARK2;STAT5B;CBX5;LIF;HMGA1;DHCR24;PARP14;SSH2;PHC3;FLI1;SETX;AIMP1;LRCH1;PAN3;RIOX2;MDM4;SMG1;TNFAIP8;FKBP15;PHF20;ZC3H4;DOCK8;PIK3C2A;AFF3;AFF1;SHE;EEF2K;ARIH1;ADAMTS6;PBRM1;ITGA4;HEG1;TCF12;ITPKB;FAM222B;CD200R1;IMPACT;MDFIC;SETBP1;GART;RAPGEF6;MGLL;SASH3;RPL36A;TULP3;ASAP1;TMEM164;LMF2;ABLIM1;ZNRF3;NRIP1;SH3BP5;PLAGL2;METTL8;HNRNPA3;DDHD1;HIPK2;P2RX7;GALNS;KLHL6;PTPN6;NAA15;GPR146;TNRC6B","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","91/1912",0.000276325462931155,0.0024510427426231,0,0,1.52752021452264,12.5163955038591,"SMG1;PHF20;PDE3B;HNRNPU;PIK3C2A;IKZF2;SMC4;IKZF4;RCBTB1;CLYBL;RPS6KA3;AKAP13;EEF2K;XPO4;DPF2;MYO18A;UBAP2L;CCR7;EMB;SLC12A6;MBNL1;CPT1A;PBRM1;KLF13;CSNK2A1;TPM3;COG5;PRKCA;ETV6;TIAM1;CD200R1;MDFIC;TEP1;KAT6B;TBL1XR1;ETHE1;OAS3;CD226;USP40;MAML3;RELL2;CSNK1G1;SASH3;DDX6;POM121;KMT2A;UHRF1;HEATR1;NEDD4L;DCUN1D2;FOXK1;TMEM164;TOR1AIP1;TAF5L;FAM117A;ABLIM1;HLCS;ZNHIT6;FAM120A;MXI1;NRIP1;PLAGL2;MBP;MBNL3;MEF2D;TRIM44;CYTH1;SEMA4A;DARS;SF3A1;BCL11B;NAP1L1;SSH2;PHC3;PUM2;SRPK1;SETX;PARP11;RAD50;ZNFX1;PAN3;WNK1;STK17B;AGGF1;TNFSF8;ATM;TRIP12;CD247;GRAP;RCOR1;TNRC6B","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","82/1739",0.000748700708246141,0.00426135486443428,0,0,1.50323214852329,10.8190191905445,"SMG1;TNFAIP8;CELF1;SLC44A2;HP1BP3;ARHGAP1;OLA1;LDLRAD4;IKZF2;ETS1;STK10;RPS6KA3;RASSF5;DPF2;TMPO;PDK1;NXPE3;MBNL1;CLUH;KLF13;TSTD2;PRKCA;KCNAB2;BAZ1B;CDC25A;PARP8;GAK;RBL2;HNRNPUL1;SETBP1;NFX1;TBL1XR1;ELF4;IRF1;PECAM1;USP40;TNIK;TOX;MGLL;CSNK1G1;OTUB1;DDX6;KMT2A;NEDD4L;TULP3;ASAP1;NT5C2;TMEM164;NDOR1;ZNRF3;DPP8;FAM120C;FAM120A;NRIP1;S1PR1;PLAGL2;MBNL3;PAG1;SNX5;MARK2;CDK17;ZBTB18;CBX5;BCL11B;STAT1;FAM78A;MGA;IRF2BP2;DDHD1;SSH2;PHC3;PUM2;SRPK1;ZNFX1;TFAP4;CD6;STK17B;RCAN3;SP3;BCOR;GPR146;TNRC6B","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","82/1739",0.000748700708246141,0.00426135486443428,0,0,1.50323214852329,10.8190191905445,"SMG1;TNFAIP8;CELF1;SLC44A2;HP1BP3;ARHGAP1;OLA1;LDLRAD4;IKZF2;ETS1;STK10;RPS6KA3;RASSF5;DPF2;TMPO;PDK1;NXPE3;MBNL1;CLUH;KLF13;TSTD2;PRKCA;KCNAB2;BAZ1B;CDC25A;PARP8;GAK;RBL2;HNRNPUL1;SETBP1;NFX1;TBL1XR1;ELF4;IRF1;PECAM1;USP40;TNIK;TOX;MGLL;CSNK1G1;OTUB1;DDX6;KMT2A;NEDD4L;TULP3;ASAP1;NT5C2;TMEM164;NDOR1;ZNRF3;DPP8;FAM120C;FAM120A;NRIP1;S1PR1;PLAGL2;MBNL3;PAG1;SNX5;MARK2;CDK17;ZBTB18;CBX5;BCL11B;STAT1;FAM78A;MGA;IRF2BP2;DDHD1;SSH2;PHC3;PUM2;SRPK1;ZNFX1;TFAP4;CD6;STK17B;RCAN3;SP3;BCOR;GPR146;TNRC6B","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","85/1825",0.00086671033793035,0.00473570528645143,0,0,1.48458499593036,10.4675204018756,"USP36;PUS10;DGKD;POGLUT1;CELF1;PDE3B;GPATCH4;SMC6;MSI2;IKZF1;WDR43;PREX1;RPS6KA3;AKAP13;LBH;EEF2K;GM2A;RASSF5;TMEM108;CCR7;ADAMTS6;SKP1;PDK1;SS18;CPT1A;DTX3L;USP3;ENTPD5;PRKCA;BAZ1B;RUNX3;FOXP1;ENAH;LARS2;FAM169B;SETBP1;RPL37A;PECAM1;CD226;SGK1;ITIH5;ZCCHC7;AKNA;POLDIP2;LEF1;NEDD4L;DCUN1D2;IQGAP2;NT5C2;TMEM164;PDLIM1;RNF213;LARP1;NDOR1;CYTH4;HLCS;FAM120C;ZNHIT6;NRIP1;MLEC;LPXN;MBP;UTP20;KCNN4;STAT5B;SMAD3;BCL11B;FAM78A;TXNRD1;NMNAT3;PARP14;PHC3;ARHGAP25;HIPK2;SRPK1;ASXL1;SLC4A7;CNOT2;STK17B;NEDD4;BCL2;MDM4;NAA15;RCOR1;TNRC6B","TargetScan_microRNA_2017","UP"
