"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9","g10","g11"
"2310043M15Rik",0.000201905384129261,0.000194806399790541,0.000358945521744148,0.000172185697175709,0.000353829445888556,0.000421241540954027,8.70849379458858e-05,0.000222863513106792,0.000130409040997994,0,0,0
"Gm30881",0.0116223540093191,0.0111568129081402,0.0170430034807119,0.0120354140124607,0.020540103580438,0.0264469118968437,0.0084116610173321,0.0166163563757926,0.00988560230896978,0.226031215436907,0.0384061914044948,0
"Morc3",0.850943836157109,0.81996198125083,1.00376421561902,0.825004420388161,0.863345725073844,0.806621285003754,0.617990085032872,0.769711144460218,0.736292283876257,0.516114242622543,1.20826748798139,1.17575696967996
"Chaf1b",0.151823037146178,0.486080105487988,0.310834824463393,0.466636470816638,0.188192388999224,0.246619972472724,0.205563719694976,0.18881183594554,0.228495718921284,0.206958639533364,0.295187272963181,0.32916407588
"Gm49617",0,0.000305393761509304,8.39740877907515e-05,0.000153777112189334,0,0.000116630065236444,0,0,0,0,0,0
"Cldn14",3.68221511553857e-05,0,0,0,0.000276773153118683,0,0,0,0,0.00845834055816589,0,0
"2410003I16Rik",0.000242625043342085,0.000872793613129149,0.000433168301055867,0.000456748083988723,0.00100888782994707,0.000588377532519905,6.44965636875833e-05,8.28157253878248e-05,0.000700501342389672,0,0,0
"Hlcs",0.248473012397566,0.285210241621002,0.228280753602906,0.305942213622806,0.314168630110169,0.213928532704814,0.250348387085147,0.282925884542504,0.362141313244121,0.325372308905909,0.277751031521822,0.614506519872813
"Gm48984",0.000553070112663548,0.00103272734544115,0.000707020741453829,0.000533810724256502,0.000222723135362399,0.000471384696357805,0.000122383755715071,0.000614994526606297,0.00250247022465419,0,0.000934779849062967,0.00576910207387682
"Ripply3",0.00469892228013194,0.00264433440450909,0.00863253098994747,0.00376866306791924,0.00468982106184782,0.0029149380447232,0.00518977131622391,0.00281990001740329,0.0105642097759064,0.00134529117818583,0.00671476110166766,0
"Pigp",0.151801540878316,0.209640978259342,0.152684824587462,0.189930724015494,0.245255623473597,0.193839483430539,0.216695756039241,0.18356889247313,0.308228828976336,0.066718966911647,0.166658345779931,0.0407220441310525
"Ttc3",0.326827674249508,0.598683178802899,0.410874016329055,0.592304807610504,0.679510893666484,0.360220878242149,1.10043489204645,0.370370746323929,0.745352505782371,0.549946601524673,0.451023296926228,0.82345494112
"Gm31323",0.0054167533702505,0.0061499501961294,0.00927392532525669,0.00715674493429621,0.00723518411168094,0.00693186704903126,0.00555851885473071,0.00447627727223318,0.0122416195334344,0.0144110271464431,0.00982334446406902,0.0153815863952945
"Vps26c",0.209198628745971,0.220570895569642,0.29950181643002,0.240236709316894,0.236237016489435,0.228022449357899,0.167261303842544,0.19458435902739,0.260386971966746,0.275707295057329,0.247939241790306,0.249607598469568
"Gm56596",0.0150474456934306,0.0221781069150566,0.0191653445386904,0.0169516001176717,0.0294046876517324,0.0273808363685809,0.0175794919479925,0.0105932365895613,0.0187329981782153,0.0895395612601643,0.0208017277401721,0.0542654049191628
"Dyrk1a",0.99077208924601,0.788105962804425,1.33867340254122,0.866681162654769,0.945561849297901,0.725582335399582,1.01594448854108,0.851791622537195,0.962328075013378,1.33533849224828,1.04368926386654,2.88745162422861
"Gm41505",0.000745445075993046,0.000579852039164906,0.000829271722698996,0.000262571666789989,0.00108648649459166,0.00142679397947401,0.000452810693833481,0.00065219916257778,0.00235847844438763,0.0112958522328455,0.00072042912216576,0
"Kcnj6",9.28488179094964e-05,8.67277768404982e-05,0.000148319511986299,7.0351339801506e-05,5.07533636436481e-05,5.03991854886835e-05,0,8.09593776931137e-05,0.000199802275667999,0.0437216398371677,0,0
"Gm31641",0.00248743157693244,0.00284477756759919,0.00443004884970181,0.00381533474022505,0.00706417850820795,0.00521755878671192,0.000325889050664811,0.0019935054770046,0.00253924058152539,0.0164795299144456,0.016044014385025,0.00338191796684503
"Kcnj15",0.00108511427648007,0.0012153477927761,0.00155030075432932,0.00102974453238908,0.00262163751327485,0.00223603587203378,0.000267114982288702,0.000485486509918891,0.00299969142586932,0.00181950012872963,0.00587490136141574,0
"Gm49643",5.55999596096098e-05,0.00019710341153759,0.000131016897668698,0,0,0,0,7.65100521201777e-05,0,0,0,0
"Erg",0.00199229194854781,0.00310879023047224,0.00341639325091566,0.00208279182406277,0.00298059369955035,0.00196813581118841,0.012490898209381,0.00148286295624059,0.00933312042597606,0.0622990472031709,0.00633892829132417,0
"Ets2",0.132495534621651,0.186507982510428,0.187949926703881,0.17603894147453,0.124285841445213,0.163954152493119,0.197989913668379,0.155948585791129,0.109268557277659,0.433149159816991,0.1911325332329,0.232635121069788
"1600002D24Rik",0.000913785210400665,0.0010221271807441,0.00112612908504847,0.00100955904608711,0.000288822956557031,0.000601906955474545,0.00251731259603083,0.000388407349649924,0.000734189500774218,0.0167954738706764,0.00742730773477908,0
"Gm15340",0.000285746821578659,0.000229323175845963,0.000117744475333206,0.000338797218846121,0.000509124999717922,5.82732686472857e-05,0.000500010269071355,0.000238063352772264,0,0,0.00710292506480871,0
"Gm56607",0.00134704856888528,0.00162122988692712,0.00097445142822001,0.00159748913436917,0.0015071589884587,0.00169061948601315,0.00293875344499017,0.00156735198244603,0.00103813621676924,0,0.0017641733216993,0
"Psmg1",1.02538534866423,1.07583786592411,0.701674435000419,1.06645068265579,0.660398658116347,1.17153486498854,0.853903231572177,1.11490565910072,0.575018845588279,0.355140108378475,0.903629962619213,0.352702804920918
"Brwd1",0.441405979550344,0.471702315301717,0.395014385430227,0.422313002177328,0.578267874865308,0.355062870149928,0.556588798734957,0.455229261215984,0.486793103561001,0.538170626296007,0.45823049131419,1.03439625752979
"Gm15342",0.000197895722553754,0.000351957531114546,7.37211085513245e-05,8.54299015274012e-05,0.000258106939694408,0.000158146232760736,0.00167109457716412,0.000263686422738276,0.000406845418269638,0.00496212656896239,0,0.0129187282803881
"1700093J21Rik",0.00184923259759534,0.00368383494282697,0.00319426090036528,0.00322178488988396,0.00734765973641823,0.00236279489533917,0.00323988043730692,0.00110767795948244,0.00260526709584538,0.000835656458287372,0.00391064247132812,0.00540791350799452
"Gm49953",0.000909982923422111,0.0012435805558408,0.00117368613574487,0.000903094323117421,0.00119015986700089,0.000746318304997385,0.00076689247201627,0.00105320512719376,0.000557071067338104,0.00407556865752583,0.002069070242035,0.00282897915721316
"Hmgn1",1.69872427102299,1.95565066636739,2.26671548400744,2.39300663990603,1.2577591057167,1.83534116772349,2.48392335019299,1.64040224612312,1.107174445475,4.29626457187428,2.13907088890944,1.42190815399541
"Get1",0.0384073393941344,0.0600496557064327,0.0272564012528989,0.0525084763001432,0.0338016418338999,0.0452840347820588,0.0386189899533728,0.0389888110415113,0.0327199906994037,0.0530615904516232,0.0316625422840453,0.0527585290524978
"Lca5l",0.00213427498652144,0.00139148635006435,0.0025920460169576,0.00223972690309914,0.00288504489522782,0.00207872050882849,0.00196554649806287,0.00163681494974639,0.00237692773291344,0.0563842619948848,0.0288741699554819,0
"Sh3bgr",0.000103579916095926,0.00016488386656049,0.000196289954177475,0.000206717942026657,0.000372976743530992,0,0.000215745284932573,0,0,0,0.000658788608965217,0
"B3galt5",0.000917240194102188,0.00188046498429299,0.00068913546947219,0.0029161135467737,0.00231458974809879,0.00130851449795278,0,0.000814771596283048,0.00775004267190891,0.00696218835504376,0.00167202107199718,0
"Igsf5",0.00041752954190934,0.000191925637380533,0.000130058283712711,0.000577141193954098,0.000642417303244552,0.000500194225070885,0.000397323590103728,0.000232072982815995,0.00591387101101557,0.0166251119444737,0.00130001536268038,0
"Dscam",0.000273665071929081,0.000164170568823931,0.000629566398687315,0.000164754580020999,0.000314079498184107,0.000275812425646559,0.000448674842837769,0.000273716079768642,0.000219581968631398,0.0278718452555151,0,0
"Gm32509",0.000180724379564517,3.66892048941521e-05,9.58001500935906e-05,0,6.36739324141959e-05,7.29650405884455e-05,7.12617883031756e-05,0.00027961042229195,0,0.00496212656896239,0,0
"Bace2",0.000610321454147091,0.000976027092142716,0.000410604403914468,0.000554304824830565,0.00138252485899047,0.000485754537475445,0.00236381121273495,0.000806653562086326,0.00369361975362471,0.0120564725172709,0.00167397096333927,0.00766670091126407
"Mx1",0.0686707691582831,0.0758733494155026,0.0871790563091967,0.0565950491188378,0.226567842858856,0.113308824180169,0.0892676825795476,0.108448719768122,0.0754058556174509,0.190554467299376,0.647752364073932,0.222091807189202
"Fam3b",0.00351507854272219,0.00484019158980867,0.00399679602155098,0.00414514880459665,0.00866006374747283,0.00646432245789923,0.00213883544354359,0.00575943842320334,0.00595467672498798,0.00466227025461354,0.0187178368546979,0
"Mx2",0.0680570031499077,0.071547877481429,0.064790709250849,0.0489491354388874,0.165802866098786,0.142996224975087,0.0340025527859366,0.0806679810274688,0.0550065860707401,0.46496857796115,0.512270076701248,0.106411797222195
"Ripk4",0.000535478770198662,0.00104180900647987,0.00107924567082268,0.000682445272556777,0.00271556825747065,0.00155487987974499,0.000861064717430152,0.00292507750319333,0.0037270480778623,0.0111996328242497,0.00395273205219504,0
"Prdm15",0.0913738498283945,0.111776420517658,0.0657060758238173,0.0902617063595106,0.111120893812736,0.0988512157601335,0.109233513423892,0.108608306199088,0.0899415004897876,0.0966307903002132,0.0821704069765668,0.396452885667483
"C2cd2",0.0586393751988225,0.0763571469118239,0.0736698530588296,0.0915644829358173,0.0695424378292559,0.0429813921376603,0.0444834331502342,0.050206263598039,0.0778195628923838,0.0607281245964351,0.0735268408406558,0.108300466335657
"Zbtb21",0.0996833389711951,0.0987798704152747,0.0739365362297522,0.0848559018309978,0.0913679204788341,0.0819207148728097,0.108487003100419,0.0865602550519228,0.0819707897988062,0.175544497850203,0.122023724419363,0.234380462217028
"C030010L15Rik",0.00208206252713652,0.00133242607041788,0.00203206965462196,0.00165625045046099,0.00234263493992936,0.00348252638952731,0.00191718753243683,0.00219618677349586,0.00216818734453293,0.0363664232639702,0.00248826714965629,0.0206626939193824
"B230307C23Rik",0.541990866880316,0.607157516334096,0.455730746600768,0.487288736458315,0.661949696775943,0.621174426364978,0.540103776786084,0.51461501520405,0.512756505254483,0.420020251401503,0.385207007623227,0.825880627967512
"A630089N07Rik",0.660241941580087,1.1304099022365,0.597200881471177,0.897891776656584,0.553980754367312,0.72742326253936,0.760523062168952,0.817725593176901,0.626149547248999,0.492922887215281,0.819062628158919,1.52146088863358
"ENSMUSG00000121378",0.00146336774873574,0.0022041449996165,0.00261660966352096,0.00209343393977791,0.0035499477969234,0.00259728910933751,0.00260454289855567,0.00125013598123296,0.00196465912836336,0.0247745854457831,0.00100952466329324,0
"1700024P12Rik",0.0012245515293199,0.00131386922527801,0.00134177759977872,0.00127678619977013,0.00119207518181346,0.001632664352625,0.00147620794657833,0.00131063327144924,0.000301460515907469,0.0542823582364941,0.00492650260797929,0.012768945923514
"Scaf8",0.866537126855557,1.06364882714414,0.993861024270953,0.982624627649288,1.16073687317916,0.977705559698526,1.05570041020267,0.943951816545612,0.971364020530885,1.19323658995635,0.958901543333281,2.40135679374106
"Gm49797",0.278175191328891,0.284619568447224,0.343378567344252,0.275967154593999,0.33656872054067,0.275147726005028,0.304943964544125,0.357437797351844,0.281307963394642,0.469622030571637,0.321181853512751,0.590732610372665
"Gm34035",0.000390935734374885,0.000101211564736085,0.000219076953601173,0.00024062337569113,0.000359053245617244,0.000233822382340336,0.000300864082858421,0.000458078719889204,0.00197978949351919,0,0,0
"Tiam2",0.00167486996388174,0.00209883254380278,0.00142657206765776,0.00183960392605918,0.00180901092702024,0.00204707879415379,0.00197726750194957,0.00229514584922007,0.00316199145589114,0.0339178298333629,0.00595712977022488,0.0183310439211451
"Tfb1m",0.0998102353575168,0.140237810643181,0.130362333210553,0.159293206820753,0.0729983670099442,0.103825235076938,0.121545372543054,0.108645404255867,0.0925745206325546,0.0497102943338602,0.208084026205601,0.204902291046929
"1700102H20Rik",0.0138559709865066,0.0269992496286901,0.0236526779029212,0.0266327926395246,0.0104132835236837,0.0141105117598556,0.0150860220666617,0.00906290703242621,0.0172563757820317,0.0311913950184913,0.00961148624917125,0.0170504918740969
"4930579D07Rik",0.000125000646897193,0.000153709988853837,8.7600068337166e-05,0.000441492953401683,0.000156821880390948,0.000146847410673891,0.000191384308180426,0.000287306629324836,0,0.00137298608684549,0.00441545550722104,0
"Arid1b",1.14274875526152,1.09019267790494,1.27201475968058,1.00055971342718,1.49466657812839,0.743960502257237,1.10734190567886,1.25812022861283,1.22490133902296,0.969421872194371,0.993564028259249,3.32833776957103
"Gm34854",0.00237606508229815,0.00296951577928156,0.00211097598720153,0.00213900256616232,0.00241443858188187,0.00159521653478399,0.0017753213513271,0.00198520874937092,0.00347253727492476,0.49774014803064,0.00157249355042553,0.0132769329222795
"Gm29050",0.000424279833020342,0.000255563217769224,0.000449625328112761,0.000555535479221911,0.000805349168299825,0.000525064597799236,0.000478762291106244,0.00031878139932331,0.000826790412633225,0.00135800926705524,0.000665186228197191,0.0103119998680064
"Gm56898",0.000279922041466325,0.00011264926061387,0.000201419358049799,2.86451219943898e-05,0.000270181590782024,0.000108666828850043,0.00039827533703224,0.000162400157398233,0,0,0.000665186228197191,0
"Tmem242",0.254564637694859,0.247202490201694,0.246487666425484,0.218500985546952,0.267451296083884,0.300011485600247,0.262423674928281,0.267005276663442,0.227675949597373,0.349596900681355,0.269457939369811,0.255169305915013
"Ldhal6b",0.000741989362540006,0.00102975682102927,0.00128059450595359,0.000932890782681823,0.0018141706234454,0.00299184415190053,0.00073701500693101,0.00147892596183656,0.00277410754049815,0.00414351660127182,0.000992428563999535,0
"Gm56889",0.00173961224739079,0.0021302338115792,0.00114951406484449,0.0025328722902143,0.0024598398085202,0.0013231256090174,0.00218954651584976,0.00141541461470421,0.00170910084694409,0,0.00288774493129168,0
"Zdhhc14",0.070097882985925,0.167993461213228,0.0615883461881312,0.149533365115996,0.0951731375709968,0.0360579802429807,0.0757032741551471,0.0805610336376663,0.0623921887857079,0.0651753625638995,0.0579732056666867,0.377182304829978
"3300005D01Rik",0.00216949542958928,0.00315750596916967,0.00141102266872489,0.00284075764131574,0.00425207638661242,0.00574448457239299,0.00247599003547413,0.00328449516536729,0.00543314406329373,0.00727257815672009,0.0189770980798305,0
"Gm56892",4.36079512956294e-05,0,0.000162798801650584,3.46784168795003e-05,0.000234739588499413,0.000449352276141968,0,0.000121914151663058,0,0.00441855297400168,0,0
"Snx9",0.363913960793846,0.351596637519101,0.222798962294349,0.325409693235084,0.344483418729868,0.365694148517944,0.577774056835353,0.420165653415761,0.3796340912974,0.334972187096605,0.343015566765875,0.746606605231574
"Synj2",0.0620574073036136,0.0591557632798176,0.0569639318500312,0.0502902785424203,0.114403579238039,0.063953354641953,0.121594846182258,0.0679134101034922,0.0921824740948368,0.140350828481199,0.0740144042453921,0.102199172166866
"Serac1",0.0397336031476541,0.0487563743572766,0.0523813307383655,0.0568008760786173,0.0720982196339876,0.0337429642536692,0.0433489063901503,0.0341064235099969,0.0507559247163551,0.0637642140310108,0.0472039659167665,0.118292557476678
