"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Elk4",1698.6939907925,5.69861995871086e-05,0.00478490305350931,0.776610620034707,0.999935774106329
"Rbbp5",578.125902481236,-1.92779903409287e-05,0.00600526812826945,0.923554314969725,0.999935774106329
"Mdm4",3048.94743533024,0.000225215397325038,0.00514939510070191,0.335807865407446,0.999935774106329
"Ppp1r15b",899.603015049939,5.89410302260204e-05,0.00543772501535626,0.763645358989569,0.999935774106329
"Snrpe",13754.7296431627,-1.49877483711801e-05,0.00419395487922993,0.957909853681992,0.999935774106329
"Zbed6",387.129440949853,0.00018307358497515,0.0082518196670406,0.457855318552004,0.999935774106329
"Btg2",621.751300738405,4.47693332434442e-05,0.00594525617446092,0.823376123006775,0.999935774106329
"Tmem183a",669.769529266555,-0.000149193101733973,0.00665113379314069,0.493631798163847,0.999935774106329
"Adipor1",1250.06875912244,-9.04177082142456e-06,0.00500311316156433,0.962690093231122,0.999935774106329
"Rabif",507.924801196029,-4.06824529696807e-05,0.00630053489182241,0.843533352470512,0.999935774106329
"Kdm5b",940.129980135535,-5.90184853809735e-05,0.00560477568548732,0.764764635157186,0.999935774106329
"Ppp1r12b",585.031238412581,-9.69199283831037e-05,0.0063953974076334,0.644153217857452,0.999935774106329
"Ube2t",459.457514454938,-0.000140681984597334,0.00737203107350348,0.538261641757861,0.999935774106329
"Ptpn7",2325.94929617513,-0.000263968062397372,0.00566492296745911,0.269554550739895,0.999935774106329
"Arl8a",373.058555440539,5.29085060401204e-05,0.00703497341953831,0.809776603690281,0.999935774106329
"Rnpep",543.538341562637,2.04732647583553e-05,0.00623706694339747,0.920344640917526,0.999935774106329
"Timm17a",2891.15139636328,-4.44887887918933e-05,0.00450760220473146,0.835215392994476,0.999935774106329
"Ipo9",657.062478797136,2.19583075048038e-05,0.00578447642834248,0.911572931100816,0.999935774106329
"Nav1",377.471965746377,0.000252208916048483,0.00926766711828046,0.349532611603054,0.999935774106329
"Csrp1",436.434759878584,0.000107472887808743,0.00715036919346402,0.630045344839676,0.999935774106329
"Phlda3",935.92242956623,6.00818127951389e-06,0.00526502496464925,0.975129819104765,0.999935774106329
"Kif21b",629.999644520603,-2.55688304765238e-06,0.00586761299641951,0.989732710101356,0.999935774106329
"Kif14",959.063472756419,-7.19653415129378e-05,0.00543871227391094,0.7151862928782,0.999935774106329
"Zfp281",994.76826243772,0.000407272837674688,0.00906247421040513,0.162777616027278,0.999935774106329
"Ptprc",22090.9928904022,0.000531391260900132,0.00573791552430698,0.099757954825379,0.999935774106329
"Nek7",2771.24257665931,8.13657431289704e-05,0.00454727775292788,0.707763301449316,0.999935774106329
"2310009B15Rik",843.722798105845,7.33683972573784e-05,0.00566045731746001,0.712141084477407,0.999935774106329
"Dennd1b",2461.8220382511,0.000101123410022883,0.00479064148808067,0.628092651007078,0.999935774106329
"Aspm",3768.5727735207,0.000225510276681996,0.00484869302696934,0.35286361436816,0.999935774106329
"Cdc73",1476.03096424857,-7.38321792934049e-06,0.00484050511411837,0.969885321725449,0.999935774106329
"Glrx2",1179.53188651765,-5.16569298831088e-05,0.00512250298346113,0.791133909836051,0.999935774106329
"Uchl5",2924.19997355689,-1.93633486019349e-05,0.00445336473107215,0.928826663939586,0.999935774106329
"Odr4",823.622530612797,-0.00011470930482054,0.00592642147988978,0.576819937836947,0.999935774106329
"Tpr",12452.2143083472,-1.31295035873716e-05,0.00420354595704329,0.962386007915991,0.999935774106329
"Ivns1abp",1503.70603260606,3.81067167222179e-05,0.00484620518600802,0.846702518528801,0.999935774106329
"Swt1",603.866623590806,8.86553183466655e-05,0.0063175841543882,0.670164068735983,0.999935774106329
"Trmt1l",719.432493318402,0.000167580598189444,0.00677643508581621,0.449800301410966,0.999935774106329
"Rnf2",531.792475283569,-1.52418679425965e-05,0.00615562778086626,0.940237454684245,0.999935774106329
"1700025G04Rik",4018.01535821262,3.57888611445745e-05,0.00437140660027795,0.876013139862683,0.999935774106329
"Tsen15",609.224574120369,-7.46850483569185e-05,0.00616031039818766,0.715644422409977,0.999935774106329
"Arpc5",7965.92243589515,-3.85650274510346e-05,0.00425762115222045,0.88071256513775,0.999935774106329
"Smg7",1681.45700066359,-0.000155985086803822,0.00524302673874644,0.463739850995442,0.999935774106329
"Dhx9",3825.72607047223,-0.000234228618122379,0.00490410411461542,0.336156009796277,0.999935774106329
"Rnasel",382.129337217756,9.18809030268494e-05,0.00725045043316776,0.682372432192262,0.999935774106329
"Ier5",946.175049591389,0.000183822591794008,0.00642024885150963,0.404083555497267,0.999935774106329
"Stx6",795.336180616071,9.0443669586203e-05,0.00582145205269699,0.654189590241361,0.999935774106329
"Xpr1",1143.80522855561,-3.65853091362108e-05,0.00509821257476009,0.850356677101509,0.999935774106329
"Acbd6",2076.91785086449,3.44677690441429e-05,0.00462096522766447,0.866377170093777,0.999935774106329
"Cep350",1557.5131437035,-3.80043644836427e-05,0.00483642127358338,0.847269028310085,0.999935774106329
"Tor1aip1",2042.03993554467,3.64580871889975e-05,0.00684699038962327,0.865996825414427,0.999935774106329
"Tor1aip2",1672.47316962486,7.90123113759421e-05,0.00502410078990462,0.691816861750034,0.999935774106329
"Gm2000",789.086912860068,3.03556607417887e-05,0.00561090355410565,0.876822096044147,0.999935774106329
"Soat1",703.974765262362,3.57552390536644e-05,0.00570442504795409,0.856035424584544,0.999935774106329
