"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Ctse",41.3154093237643,-0.000205754568730754,0.0297251335945277,0.891959519247246,0.999972591113313
"Nucks1",276.674119366297,0.000714784580056952,0.0297050012884579,0.701736388405457,0.999972591113313
"Elk4",84.7653771872407,-0.000452783108012842,0.0297111357155368,0.797742085648997,0.999972591113313
"Rbbp5",32.8346553274472,0.000841904089020186,0.0297302663090228,0.550742329809157,0.999972591113313
"Mdm4",173.259606867166,8.38401079683439e-05,0.0296999593757177,0.965605775949546,0.999972591113313
"Ppp1r15b",47.9322219267385,-0.000409427780297007,0.0297231641340745,0.792035276098799,0.999972591113313
"Snrpe",201.378936248645,0.0016815511433253,0.0296989012471215,0.391000248668972,0.999972591113313
"Btg2",168.873110260323,-0.00322057274510432,0.0297156224641175,0.0567249038496901,0.999972591113313
"Tmem183a",37.7033221891442,-0.000269609370420324,0.029727906984359,0.853462261859064,0.999972591113313
"Rabif",20.8761959245928,-0.000631305721061377,0.0297363751680723,0.620893869470902,0.999972591113313
"Kdm5b",36.7122733005098,-0.00206888377266182,0.0297254130029398,0.170474681302847,0.999972591113313
"Ppp1r12b",21.6438308842924,0.000208324815111908,0.0297371132564109,0.868594810089028,0.999972591113313
"Ptpn7",63.7738529370649,-1.86343521405068e-05,0.0297159900117799,0.991170012271998,0.999972591113313
"Timm17a",66.0745992580776,0.000834557031750628,0.0297150682307983,0.623458471659211,0.999972591113313
"Ipo9",31.6362485375102,0.000881484718069184,0.029729820105561,0.534865438609523,0.999972591113313
"Csrp1",44.4100503301779,0.00109347738399637,0.0297247450853574,0.472601656189056,0.999972591113313
"Phlda3",50.3460454708132,0.00109441117725374,0.029721101943932,0.491688338110431,0.999972591113313
"Kif21b",19.5178642169991,-0.0011320572408239,0.0297374553404644,0.365550170759126,0.999972591113313
"Kif14",20.8386705915294,-0.00156584217695901,0.0297374983504469,0.21035880210205,0.999972591113313
"Zfp281",56.3054247557693,-0.000535195640529736,0.0297174595645653,0.746821485696048,0.999972591113313
"Ptprc",661.195303008319,-0.000760228691391448,0.0296906476357912,0.714805145886558,0.999972591113313
"Nek7",82.7938570479777,-0.000150082949779043,0.0297125148545926,0.931407014665295,0.999972591113313
"Dennd1b",71.5588611468123,-0.0004706017823464,0.029715565930938,0.780808916301787,0.999972591113313
"Aspm",68.7429937294231,-0.00201773700321008,0.0297147343391417,0.23682117198496,0.999972591113313
"Cdc73",62.8566361262504,0.00210156212876197,0.0297211065991388,0.186668971276063,0.999972591113313
"Uchl5",64.0500262194841,-0.000180698605555739,0.0297167255705123,0.913877572837356,0.999972591113313
"Rgs1",151.995668597214,-0.000277172756273988,0.0297156994494548,0.869638617422244,0.999972591113313
"Odr4",34.0744480368085,0.000180396763527954,0.0297283973738103,0.90097043167535,0.999972591113313
"Tpr",376.773531952698,-0.000251400857582884,0.0296928699577547,0.902341000361618,0.999972591113313
"Ivns1abp",57.4174358524605,0.000195197206871982,0.0297176153735674,0.906113778905977,0.999972591113313
"Swt1",43.4932408833265,-0.000150207838841101,0.0297228382646427,0.923243671205276,0.999972591113313
"Trmt1l",32.3326309532837,-0.00108110872970092,0.0297315962031561,0.434342807963385,0.999972591113313
"Rnf2",24.933460729931,-0.000767760245283412,0.0297336259673188,0.566302411282578,0.999972591113313
"Niban1",24.337159007475,-0.00241371958629061,0.0297341100833762,0.0691234561490432,0.999972591113313
"1700025G04Rik",51.3599246242698,-0.00142465128613328,0.0297194849257992,0.379564866397342,0.999972591113313
"Arpc5",231.351850504911,-0.000183952121783476,0.0296984576134131,0.925489146268963,0.999972591113313
"Smg7",80.2913016548194,0.000635289747201649,0.029711604381299,0.717972045563287,0.999972591113313
"E330020D12Rik",48.7028157046904,0.00012790894374313,0.0297235895765295,0.934006188987462,0.999972591113313
"Dhx9",282.213863022141,0.000854264497671206,0.0296961511096716,0.669463700774329,0.999972591113313
"Glul",34.3635366265744,-0.000418846581961674,0.0297288585278444,0.771196962646804,0.999972591113313
"Ier5",240.841454490892,0.000282864685085693,0.0296978044633897,0.886211485969396,0.999972591113313
"Stx6",41.3227133377936,-0.00126081141413188,0.0297231841629896,0.416703749674536,0.999972591113313
"Acbd6",61.8241941711288,0.00112732433845915,0.0297190605052815,0.488924947357507,0.999972591113313
"Cep350",60.3279323238672,-0.000328666355597622,0.0297163308517249,0.844694613307493,0.999972591113313
"Tor1aip1",77.7851112832562,0.00127417400282038,0.0297137733272673,0.459390579474945,0.999972591113313
"Tor1aip2",138.993722577692,-0.000484649103335364,0.029706521672686,0.792489917293758,0.999972591113313
"Abl2",31.6911142806209,-0.000265606037270849,0.0297289835092379,0.853430850996525,0.999972591113313
"Cop1",49.5670374181941,-0.000698332036741747,0.0297201472906755,0.66431684728269,0.999972591113313
"4930523C07Rik",76.2192151825005,2.19094159780847e-05,0.0297151096950319,0.989712062892069,0.999972591113313
"Mrps14",98.2004296793354,0.000766702371695056,0.0297183577762646,0.640493146248182,0.999972591113313
"Cacybp",168.205827567104,0.00150226863983093,0.029703912273621,0.425106801473903,0.999972591113313
"Rabgap1l",174.703348775858,-9.82244696696563e-05,0.0297043284853331,0.958264866680962,0.999972591113313
"Rc3h1",112.386934358732,-0.000126982402932591,0.0297087330326289,0.943960763545099,0.999972591113313
"Gas5",667.203789875503,-0.000802119499485432,0.0296898037786914,0.701456815116548,0.999972591113313
"Klhl20",24.4030257062095,0.000487235474069499,0.0297374580690451,0.696934656419697,0.999972591113313
"Prdx6",50.5745075060038,0.00045547659423598,0.0297201252129522,0.777197378549936,0.999972591113313
"Tnfsf4",49.6713544924529,-0.00112312408747009,0.0297351499215274,0.389282548764143,0.999972591113313
"Suco",86.1338230372763,-0.000278575243116884,0.0297099333200873,0.876104681221432,0.999972591113313
"Vamp4",23.9748266039437,7.659983934229e-05,0.0297351599639717,0.953169487454377,0.999972591113313
"Prrc2c",464.145614288586,0.000328643988794484,0.0296915366532199,0.873725486505642,0.999972591113313
